date,open,high,low,close,volume
2024-01-09,589.25,597.0,585.75,595.0,123226.0
2024-01-10,592.5,598.75,589.25,595.0,108325.0
2024-01-11,595.5,596.5,591.0,592.75,91931.0
2024-01-12,594.75,595.0,571.75,581.75,218308.0
2024-01-16,579.0,585.0,573.0,575.0,106192.0
2024-01-17,571.75,581.25,570.5,573.0,121541.0
2024-01-18,572.5,577.0,566.25,575.25,103427.0
2024-01-19,579.25,582.75,575.75,577.25,76512.0
2024-01-22,578.0,580.75,575.75,577.5,59048.0
2024-01-23,580.0,584.0,575.75,579.25,79811.0
2024-01-24,581.75,587.0,580.75,585.75,77765.0
2024-01-25,586.75,587.25,580.25,584.75,76915.0
2024-01-26,580.25,580.75,577.5,579.0,69846.0
2024-01-29,574.25,574.75,567.25,570.25,88172.0
2024-01-30,568.5,581.25,568.0,580.5,96298.0
2024-01-31,577.0,581.75,574.75,580.75,67955.0
2024-02-01,577.0,580.75,575.0,579.0,65124.0
2024-02-02,579.25,580.75,573.0,574.0,64675.0
2024-02-05,570.75,577.0,570.25,574.25,66808.0
2024-02-06,575.0,577.5,568.25,568.25,79293.0
2024-02-07,562.0,569.5,561.0,563.75,87971.0
2024-02-08,563.25,566.5,557.25,561.75,99480.0
2024-02-09,558.5,566.5,555.25,558.25,90430.0
2024-02-12,558.75,560.75,554.5,558.5,67714.0
2024-02-13,559.25,563.75,556.5,559.5,65864.0
2024-02-14,554.25,555.25,547.5,549.75,97324.0
2024-02-15,549.0,550.75,541.0,541.75,88289.0
2024-02-16,540.75,546.5,538.0,540.0,75215.0
2024-02-20,544.5,546.5,537.75,543.25,89080.0
2024-02-21,540.0,540.75,531.5,532.0,63978.0
2024-02-22,532.0,537.25,522.75,524.75,95926.0
2024-02-23,525.75,528.25,516.25,518.5,90604.0
2024-02-26,515.25,529.75,512.5,528.5,116539.0
2024-02-27,530.25,534.75,529.5,531.0,93902.0
2024-02-28,531.5,539.75,528.75,537.25,100294.0
2024-02-29,534.0,541.5,531.25,538.5,82350.0
2024-03-01,537.5,537.5,529.0,532.5,94182.0
2024-03-04,537.25,543.5,535.0,539.0,84072.0
2024-03-05,536.5,539.75,532.75,534.5,67538.0
2024-03-06,534.75,538.5,530.75,537.5,79357.0
2024-03-07,544.75,550.0,542.75,549.25,112991.0
2024-03-08,544.25,551.75,541.0,551.25,103675.0
2024-03-11,547.0,555.5,543.25,553.75,87368.0
2024-03-12,551.75,558.0,550.5,553.75,77377.0
2024-03-13,549.75,556.25,549.5,553.25,68320.0
2024-03-14,549.75,554.5,542.75,543.75,89418.0
2024-03-15,543.75,551.75,542.25,547.5,80140.0
2024-03-18,548.5,550.0,544.25,546.75,66261.0
2024-03-19,548.0,551.75,547.0,551.0,64387.0
2024-03-20,549.25,551.0,546.0,550.5,70251.0
2024-03-21,553.5,556.25,548.5,552.5,79197.0
2024-03-22,551.25,553.5,546.75,550.75,79953.0
2024-03-25,550.5,553.25,548.0,548.75,60629.0
2024-03-26,548.0,552.5,541.5,542.25,75535.0
2024-03-27,536.5,539.75,534.5,535.0,77510.0
2024-03-28,536.25,561.75,534.5,554.25,235558.0
2024-04-01,549.25,551.0,542.0,546.0,112575.0
2024-04-02,545.5,547.0,532.25,534.75,118065.0
2024-04-03,536.0,542.75,533.75,541.25,92359.0
2024-04-04,539.75,546.75,538.75,545.75,70866.0
2024-04-05,548.0,549.25,542.0,544.5,70833.0
2024-04-08,545.0,548.5,542.5,546.0,63629.0
2024-04-09,544.25,545.75,538.75,540.75,81276.0
2024-04-10,543.25,546.25,541.5,544.5,66974.0
2024-04-11,545.5,547.0,536.0,537.5,98501.0
2024-04-12,539.0,548.5,539.0,546.0,106375.0
2024-04-15,543.75,543.75,539.5,541.0,54172.0
2024-04-16,539.0,542.0,537.25,540.25,50677.0
2024-04-17,540.0,542.25,538.0,538.25,39320.0
2024-04-18,534.75,537.0,531.75,532.5,49914.0
2024-04-19,535.75,541.25,535.25,540.75,56630.0
2024-04-22,540.0,550.75,540.0,549.0,101559.0
2024-04-23,547.75,553.25,547.0,552.25,76005.0
2024-04-24,552.25,554.5,546.75,547.5,94203.0
2024-04-25,548.0,553.25,547.0,551.75,92244.0
2024-04-26,551.0,554.0,548.25,549.25,89083.0
2024-04-29,548.5,549.75,543.75,548.25,86038.0
2024-04-30,546.5,549.25,542.5,545.25,95059.0
2024-05-01,544.0,551.0,541.5,550.25,96914.0
2024-05-02,556.75,562.0,554.75,561.0,155359.0
2024-05-03,567.75,571.25,558.0,561.75,179230.0
2024-05-06,560.25,573.5,560.0,572.5,166253.0
2024-05-07,570.25,575.5,568.75,570.0,108044.0
2024-05-08,566.5,567.25,558.25,559.5,127035.0
2024-05-09,558.25,559.5,554.5,557.25,101201.0
2024-05-10,560.25,573.5,560.0,573.25,163573.0
2024-05-13,573.0,580.25,572.5,576.75,154525.0
2024-05-14,576.0,579.5,569.25,570.5,122718.0
2024-05-15,575.75,577.5,563.25,564.5,146231.0
2024-05-16,565.75,567.25,556.5,557.75,125999.0
2024-05-17,558.75,559.0,550.5,552.25,118285.0
2024-05-20,555.5,565.75,554.5,562.0,114675.0
2024-05-21,558.75,562.75,555.5,559.0,90159.0
2024-05-22,561.0,564.75,559.0,563.0,91387.0
2024-05-23,565.5,570.25,565.0,566.25,106597.0
2024-05-24,567.25,569.75,562.25,567.25,96029.0
2024-05-28,569.0,569.25,561.5,564.5,85827.0
2024-05-29,561.5,564.25,554.5,555.5,109367.0
2024-05-30,556.5,556.5,546.25,547.75,127766.0
2024-05-31,553.0,553.25,543.75,544.75,94744.0
2024-06-03,547.75,548.0,535.75,541.25,133072.0
2024-06-04,540.25,547.0,537.0,540.0,124596.0
2024-06-05,539.5,542.25,534.75,536.0,97466.0
2024-06-06,542.5,553.25,541.5,551.75,152391.0
2024-06-07,548.5,549.25,542.25,547.75,115835.0
2024-06-10,551.25,552.5,546.5,551.25,83356.0
2024-06-11,551.75,556.75,548.0,548.5,101765.0
2024-06-12,551.75,555.25,547.5,554.5,130536.0
2024-06-13,560.0,562.0,557.75,559.5,109760.0
2024-06-14,556.0,560.75,546.75,549.25,98415.0
2024-06-17,545.0,548.25,541.0,541.5,83667.0
2024-06-18,545.5,551.75,543.75,549.25,74743.0
2024-06-20,544.25,548.0,536.0,536.75,99448.0
