date,open,high,low,close,volume
2022-02-09,61.4,61.4,61.4,61.4,0.0
2022-02-10,61.39,61.56,61.39,61.56,1.0
2022-02-11,62.28,62.28,62.28,62.28,0.0
2022-02-14,62.56,62.56,62.56,62.56,0.0
2022-02-15,60.79,60.79,60.79,60.79,0.0
2022-02-16,61.37,61.37,61.37,61.37,0.0
2022-02-17,61.15,61.15,61.15,61.15,0.0
2022-02-18,61.57,61.57,61.57,61.57,0.0
2022-02-22,62.55,62.55,62.55,62.55,0.0
2022-02-23,63.23,63.23,63.23,63.23,0.0
2022-02-24,61.97,61.97,61.97,61.97,0.0
2022-02-25,61.56,61.56,61.31,61.31,1.0
2022-02-28,61.37,61.37,61.37,61.37,0.0
2022-03-01,62.53,62.53,62.53,62.53,0.0
2022-03-02,65.33,65.33,65.33,65.33,0.0
2022-03-03,65.82,65.82,65.82,65.82,0.0
2022-03-04,69.28,69.28,69.28,69.28,0.0
2022-03-07,69.34,69.34,69.34,69.34,0.0
2022-03-08,67.36,67.36,67.36,67.36,0.0
2022-03-09,63.11,63.11,63.11,63.11,0.0
2022-03-10,63.59,63.59,63.59,63.59,0.0
2022-03-11,65.62,65.62,65.62,65.62,0.0
2022-03-14,63.48,63.48,63.48,63.48,0.0
2022-03-15,63.11,63.11,63.11,63.11,0.0
2022-03-16,62.06,62.06,62.06,62.06,0.0
2022-03-17,64.96,64.96,64.96,64.96,0.0
2022-03-18,65.19,65.19,65.19,65.19,0.0
2022-03-21,67.25,67.25,67.25,67.25,0.0
2022-03-22,66.87,66.87,66.87,66.87,0.0
2022-03-23,68.1,68.1,68.1,68.1,0.0
2022-03-24,66.39,66.39,66.39,66.39,0.0
2022-03-25,67.45,67.45,67.45,67.45,0.0
2022-03-28,65.3,65.3,65.3,65.3,0.0
2022-03-29,65.22,65.22,65.22,65.22,0.0
2022-03-30,66.54,66.54,66.54,66.54,0.0
2022-03-31,66.34,66.34,66.34,66.34,0.0
2022-04-01,68.8,68.8,68.8,68.8,0.0
2022-04-04,70.11,70.11,70.11,70.11,0.0
2022-04-05,69.39,69.39,69.39,69.39,0.0
2022-04-06,68.01,68.01,68.01,68.01,0.0
2022-04-07,68.74,68.74,68.74,68.74,0.0
2022-04-08,69.3,69.3,69.3,69.3,0.0
2022-04-11,68.17,68.17,68.17,68.17,0.0
2022-04-12,69.47,69.47,69.47,69.47,0.0
2022-04-13,70.5,70.5,70.5,70.5,0.0
2022-04-14,70.45,70.45,70.45,70.45,0.0
2022-04-18,70.07,70.07,70.07,70.07,0.0
2022-04-19,67.37,67.37,67.37,67.37,0.0
2022-04-20,67.66,67.66,67.66,67.66,0.0
2022-04-21,68.8,68.8,68.8,68.8,0.0
2022-04-22,67.11,67.11,67.11,67.11,0.0
2022-04-25,65.93,65.93,65.93,65.93,0.0
2022-04-26,66.39,66.39,66.39,66.39,0.0
2022-04-27,66.27,66.27,66.27,66.27,0.0
2022-04-28,66.4,66.4,66.4,66.4,0.0
2022-04-29,65.83,65.83,65.83,65.83,0.0
2022-05-02,66.24,66.24,66.24,66.24,0.0
2022-05-03,66.02,66.02,66.02,66.02,0.0
2022-05-04,68.07,68.07,68.07,68.07,0.0
2022-05-05,68.29,68.29,68.29,68.29,0.0
2022-05-06,68.61,68.61,68.61,68.61,0.0
2022-05-09,66.05,66.05,66.05,66.05,0.0
2022-05-10,65.41,65.41,65.41,65.41,0.0
2022-05-11,68.49,68.49,68.49,68.49,0.0
2022-05-12,68.11,68.11,68.11,68.11,0.0
2022-05-13,68.9,68.9,68.9,68.9,0.0
2022-05-16,69.18,69.18,69.18,69.18,0.0
2022-05-17,68.86,68.86,68.86,68.86,0.0
2022-05-18,67.45,67.45,67.45,67.45,0.0
2022-05-19,68.41,68.41,68.41,68.41,0.0
2022-05-20,68.07,68.07,68.07,68.07,0.0
2022-05-23,68.93,68.93,68.93,68.93,0.0
2022-05-24,69.21,69.21,69.21,69.21,0.0
2022-05-25,69.61,69.61,69.61,69.61,0.0
2022-05-26,70.38,70.38,70.38,70.38,0.0
2022-05-27,70.62,70.62,70.62,70.62,0.0
2022-05-31,70.05,70.05,70.05,70.05,0.0
2022-06-01,70.62,70.62,70.62,70.62,0.0
2022-06-02,71.48,71.48,71.48,71.48,0.0
2022-06-03,71.82,71.82,71.82,71.82,0.0
2022-06-06,71.94,71.94,71.57,71.57,5.0
2022-06-07,73.23,73.23,73.23,73.23,0.0
2022-06-08,74.48,74.48,74.48,74.48,0.0
2022-06-09,75.01,75.01,75.01,75.01,0.0
2022-06-10,74.4,74.4,74.4,74.4,0.0
2022-06-13,74.9,74.9,74.9,74.9,0.0
2022-06-14,73.83,73.83,73.83,73.83,0.0
2022-06-15,73.16,73.16,73.16,73.16,0.0
2022-06-16,74.17,74.17,74.0,74.0,1.0
2022-06-17,70.92,70.92,70.92,70.92,0.0
2022-06-21,70.89,71.16,70.89,71.16,3.0
2022-06-22,68.96,69.71,68.96,69.71,8.0
2022-06-23,67.08,67.08,67.08,67.08,0.0
2022-06-24,68.59,68.59,68.59,68.59,0.0
2022-06-27,69.67,69.67,69.67,69.67,0.0
2022-06-28,71.53,71.53,71.53,71.53,0.0
2022-06-29,70.41,70.41,70.41,70.41,0.0
2022-06-30,67.87,67.87,67.87,67.87,0.0
2022-07-01,68.23,68.23,68.23,68.23,0.0
2022-07-05,65.17,65.17,65.17,65.17,1.0
2022-07-12,63.93,63.93,63.93,63.93,0.0
2022-07-13,64.58,64.58,64.58,64.58,0.0
2022-07-14,63.22,63.22,63.22,63.22,0.0
2022-07-15,64.02,64.02,64.02,64.02,0.0
2022-07-18,66.55,66.55,66.55,66.55,0.0
2022-07-19,66.86,66.86,66.86,66.86,0.0
2022-07-20,66.82,66.82,66.82,66.82,0.0
2022-07-21,65.66,65.66,65.66,65.66,0.0
2022-07-22,65.03,65.03,65.03,65.03,0.0
2022-07-25,66.36,66.36,66.36,66.36,0.0
2022-07-26,66.21,66.21,66.21,66.21,0.0
2022-07-27,67.87,67.87,67.87,67.87,0.0
2022-07-28,67.13,67.13,67.13,67.13,0.0
2022-07-29,68.3,68.3,68.3,68.3,0.0
2022-08-01,66.61,66.61,66.61,66.61,0.0
2022-08-02,67.72,67.72,67.72,67.72,0.0
2022-08-03,66.62,66.62,66.62,66.62,0.0
2022-08-04,64.64,64.64,64.64,64.64,0.0
2022-08-05,64.7,64.7,64.7,64.7,0.0
2022-08-08,66.37,66.37,66.37,66.37,0.0
2022-08-09,66.23,66.23,66.23,66.23,0.0
2022-08-10,67.47,67.47,67.47,67.47,0.0
2022-08-11,68.17,68.17,68.17,68.17,0.0
2022-08-12,67.6,67.6,67.6,67.6,0.0
2022-08-15,66.7,66.7,66.7,66.7,0.0
2022-08-16,65.63,65.63,65.63,65.63,0.0
2022-08-17,66.18,66.18,66.18,66.18,0.0
2022-08-18,66.49,66.49,66.49,66.49,0.0
2022-08-19,66.67,66.67,66.67,66.67,0.0
2022-08-22,66.71,66.71,66.71,66.71,0.0
2022-08-23,67.76,67.76,67.76,67.76,0.0
2022-08-24,67.76,67.76,67.76,67.76,0.0
2022-08-25,66.62,66.62,66.62,66.62,0.0
2022-08-26,66.49,66.49,66.49,66.49,0.0
2022-08-29,67.61,67.61,67.61,67.61,0.0
2022-08-30,65.58,65.58,65.58,65.58,0.0
2022-08-31,65.07,65.07,65.07,65.07,0.0
2022-09-01,63.45,63.45,63.45,63.45,0.0
2022-09-02,63.74,63.74,63.43,63.43,132.0
2022-09-06,63.65,63.65,63.65,63.65,0.0
2022-09-07,60.98,60.98,60.98,60.98,0.0
2022-09-08,61.25,61.25,61.25,61.25,0.0
2022-09-09,63.51,63.51,63.51,63.51,0.0
2022-09-12,64.46,64.46,64.46,64.46,0.0
2022-09-13,64.2,64.2,64.2,64.2,0.0
2022-09-14,64.29,64.29,64.29,64.29,0.0
2022-09-15,61.85,61.85,61.85,61.85,0.0
2022-09-16,61.67,61.67,61.67,61.67,0.0
2022-09-19,61.67,61.67,61.67,61.67,1.0
2022-09-20,60.54,60.54,60.54,60.54,0.0
2022-09-21,60.04,60.04,60.04,60.04,0.0
2022-09-22,60.53,60.53,60.53,60.53,0.0
2022-09-23,58.0,58.0,58.0,58.0,0.0
2022-09-26,56.69,56.69,56.69,56.69,0.0
2022-09-27,57.24,57.24,57.24,57.24,0.0
2022-09-28,59.02,59.02,59.02,59.02,0.0
2022-09-29,58.25,58.25,58.25,58.25,0.0
2022-09-30,57.11,57.11,57.11,57.11,0.0
2022-10-03,58.93,58.93,58.93,58.93,0.0
2022-10-04,60.61,60.61,60.61,60.61,0.0
2022-10-05,62.08,62.08,62.08,62.08,0.0
2022-10-06,62.9,62.9,62.9,62.9,0.0
2022-10-07,64.33,64.33,64.33,64.33,0.0
2022-10-10,63.47,63.47,63.47,63.47,0.0
2022-10-11,62.2,62.2,62.2,62.2,0.0
2022-10-12,61.13,61.13,61.13,61.13,0.0
2022-10-13,62.18,62.18,62.18,62.18,0.0
2022-10-14,60.65,60.65,60.65,60.65,0.0
2022-10-17,60.97,60.97,60.97,60.97,0.0
2022-10-18,60.94,60.94,60.94,60.94,0.0
2022-10-19,61.9,61.9,61.9,61.9,0.0
2022-10-20,61.63,61.63,61.63,61.63,3.0
2022-10-21,61.53,61.53,61.53,61.53,5.0
2022-10-24,61.52,61.52,61.52,61.52,0.0
2022-10-25,62.27,62.27,62.27,62.27,0.0
2022-10-26,63.23,63.23,63.23,63.23,0.0
2022-10-27,63.73,63.73,63.73,63.73,0.0
2022-10-28,62.9,62.9,62.9,62.9,0.0
2022-10-31,62.68,62.68,62.68,62.68,0.0
2022-11-01,63.42,63.42,63.42,63.42,0.0
2022-11-02,64.8,64.8,64.8,64.8,0.0
2022-11-03,63.98,63.98,63.98,63.98,0.0
2022-11-04,65.86,65.86,65.86,65.86,0.0
2022-11-07,65.75,65.75,65.75,65.75,0.0
2022-11-08,64.67,64.67,64.67,64.67,1.0
2022-11-09,62.79,62.79,62.79,62.79,0.0
2022-11-10,62.93,62.93,62.93,62.93,0.0
2022-11-11,64.27,64.27,64.27,64.27,0.0
2022-11-14,63.36,63.36,63.36,63.36,0.0
2022-11-15,64.49,64.49,64.49,64.49,0.0
2022-11-16,63.3,63.3,63.3,63.3,0.0
2022-11-17,62.11,62.11,62.11,62.11,0.0
2022-11-18,61.22,61.22,61.22,61.22,1.0
2022-11-21,62.46,62.46,62.46,62.46,0.0
2022-11-22,62.63,62.63,62.63,62.63,0.0
2022-11-23,61.93,61.93,61.93,61.93,0.0
2022-11-25,61.2,61.2,61.2,61.2,0.0
2022-11-28,61.68,61.68,61.68,61.68,0.0
2022-11-29,62.3,62.3,62.3,62.3,0.0
2022-11-30,64.06,64.06,64.06,64.06,0.0
2022-12-01,64.01,64.01,64.01,64.01,0.0
2022-12-02,64.17,64.17,64.17,64.17,0.0
2022-12-05,63.97,63.97,63.97,63.97,3.0
2022-12-06,60.95,60.95,60.95,60.95,0.0
2022-12-07,59.58,59.58,59.58,59.58,0.0
2022-12-08,59.16,59.16,59.16,59.16,0.0
2022-12-09,59.26,59.26,59.26,59.26,0.0
2022-12-12,60.34,60.34,60.34,60.34,0.0
2022-12-13,61.1,61.1,61.1,61.1,0.0
2022-12-14,61.8,61.8,61.8,61.8,0.0
2022-12-15,60.53,60.53,60.53,60.53,0.0
2022-12-16,59.78,59.78,59.78,59.78,5.0
2022-12-19,60.18,60.18,60.18,60.18,0.0
2022-12-20,60.73,60.73,60.73,60.73,0.0
2022-12-21,61.46,61.46,61.46,61.46,0.0
2022-12-22,60.84,60.84,60.84,60.84,0.0
2022-12-23,62.71,62.71,62.71,62.71,10.0
2022-12-27,62.88,62.88,62.88,62.88,0.0
2022-12-28,62.77,62.77,62.77,62.77,0.0
2022-12-29,62.09,62.09,62.09,62.09,0.0
2022-12-30,63.4,63.4,63.4,63.4,0.0
2023-01-03,61.63,61.63,61.63,61.63,0.0
2023-01-04,59.78,59.78,59.78,59.78,0.0
2023-01-05,60.25,60.25,60.25,60.25,0.0
2023-01-06,60.45,60.45,60.45,60.45,0.0
2023-01-09,61.3,61.3,61.3,61.3,0.0
2023-01-10,61.3,61.3,61.3,61.3,0.0
2023-01-11,62.69,62.69,62.69,62.69,0.0
2023-01-12,63.64,63.64,63.64,63.64,5.0
2023-01-13,63.85,63.85,63.85,63.85,0.0
2023-01-17,64.54,64.54,63.66,63.66,12.0
2023-01-18,63.29,63.29,63.29,63.29,0.0
2023-01-19,63.91,63.91,63.91,63.91,5.0
2023-01-20,64.55,64.55,64.55,64.55,0.0
2023-01-23,65.13,65.13,65.13,65.13,0.0
2023-01-24,64.01,64.01,64.01,64.01,0.0
2023-01-25,63.78,63.78,63.78,63.78,0.0
2023-01-26,64.05,64.05,64.05,64.05,0.0
2023-01-27,63.02,63.02,63.02,63.02,0.0
2023-01-30,62.23,62.23,62.23,62.23,1.0
2023-01-31,62.14,62.14,62.13,62.13,3.0
2023-02-01,61.29,61.29,61.29,61.29,0.0
2023-02-02,61.59,61.87,61.59,61.87,3.0
2023-02-03,59.4,59.4,59.4,59.4,0.0
2023-02-07,61.98,61.98,61.74,61.74,8.0
2023-02-09,62.32,62.32,62.05,62.05,18.0
2023-02-10,63.11,63.11,63.11,63.11,0.0
2023-02-13,63.56,63.56,63.56,63.56,0.0
2023-02-14,62.54,63.2,62.54,63.2,4.0
2023-02-15,62.25,62.99,61.85,62.99,13.0
2023-02-16,62.47,62.94,62.33,62.88,12.0
2023-02-17,60.96,61.42,60.57,61.42,16.0
2023-02-21,61.02,61.45,61.02,61.28,11.0
2023-02-22,60.47,60.54,59.82,60.14,14.0
2023-02-23,60.81,61.18,60.6,60.96,18.0
2023-02-24,61.36,61.36,61.36,61.36,0.0
2023-02-27,60.94,60.94,60.94,60.94,6.0
2023-02-28,61.69,61.7,61.2,61.41,7.0
2023-03-01,61.25,62.05,61.17,62.05,49.0
2023-03-02,62.04,62.44,61.78,62.38,19.0
2023-03-03,61.58,63.49,61.58,63.31,159.0
2023-03-06,63.17,64.14,63.17,64.1,11.0
2023-03-07,62.4,62.4,61.83,61.83,2.0
2023-03-08,61.31,61.31,61.31,61.31,0.0
2023-03-09,60.61,60.61,60.61,60.61,0.0
2023-03-10,61.23,61.23,61.23,61.23,4.0
2023-03-13,60.02,60.02,60.02,60.02,0.0
2023-03-14,59.41,59.46,57.4,58.14,22.0
2023-03-15,56.27,56.68,55.09,55.09,13.0
2023-03-16,55.99,55.99,55.99,55.99,0.0
2023-03-17,54.66,54.66,54.66,54.66,1.0
2023-03-20,55.71,55.71,55.71,55.71,0.0
2023-03-21,56.58,56.58,56.58,56.58,0.0
2023-03-22,57.27,57.27,57.27,57.27,0.0
2023-03-23,56.87,56.87,56.87,56.87,0.0
2023-03-24,56.46,56.46,56.46,56.46,0.0
2023-03-27,57.29,58.91,57.29,58.91,16.0
2023-03-28,59.48,59.48,59.15,59.15,4.0
2023-03-29,59.05,59.05,58.86,58.86,1.0
2023-03-30,59.64,59.64,59.64,59.64,0.0
2023-03-31,59.78,60.46,59.78,60.46,85.0
2023-04-03,62.66,63.1,62.66,62.73,17.0
2023-04-04,62.38,62.77,62.37,62.77,52.0
2023-04-05,62.32,62.78,62.32,62.74,27.0
2023-04-06,62.63,62.69,62.48,62.6,4.0
2023-04-10,62.39,62.39,62.2,62.2,2.0
2023-04-11,62.68,63.29,62.67,63.29,19.0
2023-04-12,63.95,64.36,63.95,64.31,43.0
2023-04-13,64.17,64.41,63.92,63.92,6.0
2023-04-14,64.26,64.26,63.95,64.18,7.0
2023-04-17,63.48,63.48,63.35,63.35,1.0
