date,open,high,low,close,volume
2023-06-22,95.65,95.95,94.65,95.47,1720.0
2023-06-23,95.27,95.34,93.26,93.79,1656.0
2023-06-26,93.62,94.55,92.48,92.8,1967.0
2023-06-27,92.77,93.68,91.57,91.91,2130.0
2023-06-28,91.88,93.24,91.88,92.21,2257.0
2023-06-29,92.32,94.39,91.95,93.98,2595.0
2023-06-30,93.96,95.71,93.59,95.42,2605.0
2023-07-03,95.18,97.17,95.12,96.6,2643.0
2023-07-05,96.24,96.53,94.56,95.18,2628.0
2023-07-06,95.22,95.55,94.04,94.87,1702.0
2023-07-07,95.1,96.56,94.55,96.29,1759.0
2023-07-10,96.1,96.38,94.08,94.4,1787.0
2023-07-11,94.48,97.5,94.48,97.36,3499.0
2023-07-12,97.41,98.33,96.68,97.18,5851.0
2023-07-13,97.37,97.61,96.63,97.2,1300.0
2023-07-14,97.2,98.21,96.16,96.73,2084.0
2023-07-17,96.86,98.01,96.58,97.55,1439.0
2023-07-18,97.64,98.33,96.99,97.76,2567.0
2023-07-19,97.46,99.8,97.46,99.44,2180.0
2023-07-20,99.45,100.75,99.19,100.24,2546.0
2023-07-21,100.35,101.78,99.0,100.39,3610.0
2023-07-24,100.47,101.54,99.88,101.25,2300.0
2023-07-25,101.16,103.53,100.97,103.43,5393.0
2023-07-26,102.85,104.58,102.1,104.54,4542.0
2023-07-27,104.04,104.99,100.43,100.56,4604.0
2023-07-28,100.94,101.98,100.26,100.37,2545.0
2023-07-31,100.65,102.59,99.8,100.77,2933.0
2023-08-01,100.83,102.71,100.7,102.67,3076.0
2023-08-02,102.53,102.61,100.13,100.77,2814.0
2023-08-03,100.53,101.54,99.19,100.84,2421.0
2023-08-04,101.07,101.32,99.85,100.35,1590.0
2023-08-07,100.4,102.2,100.4,101.6,1652.0
2023-08-08,101.76,101.76,100.51,101.39,1681.0
2023-08-09,101.51,101.82,100.77,101.57,1263.0
2023-08-10,101.44,102.9,101.25,102.43,2775.0
2023-08-11,102.27,105.29,101.13,104.24,5021.0
2023-08-14,104.03,104.03,101.22,102.63,2741.0
2023-08-15,102.82,102.82,100.98,101.08,1798.0
2023-08-16,101.12,101.44,100.29,100.64,2227.0
2023-08-17,100.46,100.68,99.2,99.38,3400.0
2023-08-18,99.64,100.27,99.27,99.34,1839.0
2023-08-21,99.7,101.01,99.37,99.47,1909.0
2023-08-22,99.71,100.81,99.38,100.22,1384.0
2023-08-23,100.15,102.05,100.15,101.89,1981.0
2023-08-24,101.9,102.83,101.59,102.3,2151.0
2023-08-25,102.17,103.79,101.88,103.67,4157.0
2023-08-28,103.72,104.16,102.29,103.12,1743.0
2023-08-29,103.11,103.85,102.52,103.21,1305.0
2023-08-30,103.4,104.62,103.39,104.33,2946.0
2023-08-31,104.11,105.03,103.81,104.31,2461.0
2023-09-01,104.42,106.86,104.42,106.74,5404.0
2023-09-05,105.82,105.82,103.55,105.46,4842.0
2023-09-06,105.53,105.76,103.17,103.56,2855.0
2023-09-07,103.45,104.21,101.41,101.73,3572.0
2023-09-08,101.84,103.15,101.48,102.36,1952.0
2023-09-11,102.85,105.24,102.36,104.58,2707.0
2023-09-12,104.6,105.56,104.0,105.25,3218.0
2023-09-13,105.03,105.13,103.43,103.89,2129.0
2023-09-14,103.98,105.03,103.62,104.91,2089.0
2023-09-15,104.8,105.47,103.71,103.87,2098.0
2023-09-18,104.11,105.16,103.95,104.5,1765.0
2023-09-19,104.48,105.93,104.28,104.94,3171.0
2023-09-20,105.36,105.36,104.14,104.17,1299.0
2023-09-21,104.05,104.25,103.1,103.77,2381.0
2023-09-22,103.48,104.82,102.83,103.15,2325.0
2023-09-25,103.18,105.7,103.03,105.54,2977.0
2023-09-26,105.37,105.9,104.41,105.3,2945.0
2023-09-27,105.3,106.69,104.87,105.59,4477.0
2023-09-28,105.85,107.36,105.67,106.12,4148.0
2023-09-29,106.09,106.89,104.43,104.54,2747.0
2023-10-02,104.72,105.54,104.04,105.34,2698.0
2023-10-03,105.28,105.35,104.52,104.96,1429.0
2023-10-04,105.24,105.5,104.05,104.47,1804.0
2023-10-05,104.06,105.66,103.92,104.15,3019.0
2023-10-06,104.52,105.19,104.14,104.86,2266.0
2023-10-09,105.15,106.72,104.97,105.35,2907.0
2023-10-10,105.61,105.74,103.68,103.75,3870.0
2023-10-11,104.75,104.75,102.27,103.08,5365.0
2023-10-12,103.12,103.92,102.14,103.04,4892.0
2023-10-13,103.24,104.73,102.87,104.36,4178.0
2023-10-16,104.52,104.54,102.78,103.51,3817.0
2023-10-17,103.53,103.53,101.29,101.58,6518.0
2023-10-18,101.6,102.9,100.13,102.55,9675.0
2023-10-19,102.53,102.58,100.47,102.47,3783.0
2023-10-20,102.38,102.38,99.56,100.51,9286.0
2023-10-23,100.12,102.82,99.59,101.61,7448.0
2023-10-24,101.61,102.35,100.52,100.69,5312.0
2023-10-25,100.71,102.0,100.57,101.67,3066.0
2023-10-26,101.48,103.07,101.42,102.4,6239.0
2023-10-27,102.58,103.33,101.61,102.41,4739.0
2023-10-30,102.45,103.21,100.79,100.92,4648.0
2023-10-31,101.07,101.08,99.27,99.3,7871.0
2023-11-01,99.37,99.55,96.97,97.12,9712.0
