date,open,high,low,close,volume
2024-03-19,3943.0,4012.5,3841.5,3986.5,7462.0
2024-03-20,3986.5,4168.0,3747.5,4033.5,25129.0
2024-03-21,4236.5,4268.5,4070.0,4114.5,5349.0
2024-03-22,4055.5,4055.5,3909.5,3986.0,8992.0
2024-03-25,4098.0,4361.0,4098.0,4343.0,9791.0
2024-03-26,4311.5,4326.5,4224.5,4238.0,3687.0
2024-03-27,4350.5,4354.5,4102.0,4138.0,4797.0
2024-03-28,4256.5,4295.5,4215.5,4240.0,8761.0
2024-04-01,4227.0,4236.5,4048.5,4136.5,7729.0
2024-04-02,3865.5,3928.0,3805.5,3885.0,5108.0
2024-04-03,3907.5,3995.0,3886.0,3933.0,3644.0
2024-04-04,3989.5,4079.0,3886.5,3978.0,6206.0
2024-04-05,3860.0,3960.0,3851.5,3925.5,4711.0
2024-04-08,4341.5,4398.5,4280.5,4384.5,4977.0
2024-04-09,4278.5,4303.0,4072.0,4153.0,12923.0
2024-04-10,4050.0,4193.5,4050.0,4158.5,8535.0
2024-04-11,4201.0,4215.0,4103.0,4156.0,6719.0
2024-04-12,4110.0,4115.0,3623.0,3781.5,26138.0
2024-04-15,3797.5,3809.5,3567.5,3657.5,10129.0
2024-04-16,3645.5,3649.5,3535.0,3603.0,4581.0
2024-04-17,3578.0,3605.0,3430.0,3536.5,25233.0
2024-04-18,3571.0,3646.0,3546.5,3611.5,21066.0
2024-04-19,3641.5,3665.5,3588.5,3654.5,18024.0
2024-04-22,3769.0,3788.5,3728.5,3752.5,10779.0
2024-04-23,3743.0,3861.0,3741.5,3789.0,14799.0
2024-04-24,3818.0,3839.5,3636.0,3674.5,8280.0
2024-04-25,3621.0,3724.5,3621.0,3708.0,4015.0
2024-04-26,3642.5,3711.5,3632.5,3677.0,13424.0
2024-04-29,3678.0,3735.5,3636.0,3724.0,5911.0
2024-04-30,3508.5,3535.5,3400.5,3408.5,15037.0
2024-05-01,3384.0,3518.0,3343.5,3412.5,12265.0
2024-05-02,3484.0,3512.0,3446.5,3503.0,5592.0
2024-05-03,3562.5,3663.5,3558.5,3601.5,16827.0
2024-05-06,3637.0,3659.5,3564.5,3591.0,7981.0
2024-05-07,3594.5,3632.5,3535.0,3564.0,6545.0
2024-05-08,3515.5,3539.5,3426.5,3496.5,6425.0
2024-05-09,3474.5,3537.0,3449.5,3526.5,8096.0
2024-05-10,3525.5,3539.0,3352.5,3378.5,17304.0
2024-05-13,3467.5,3478.0,3417.5,3452.0,4283.0
2024-05-14,3394.0,3411.0,3336.0,3375.5,7281.0
2024-05-15,3470.0,3544.5,3443.5,3537.5,9879.0
2024-05-16,3483.5,3490.5,3419.5,3439.0,6386.0
2024-05-17,3591.0,3650.0,3570.5,3609.5,6239.0
2024-05-20,3599.5,4198.5,3591.0,4025.0,56530.0
2024-05-21,4428.0,4496.5,4297.5,4339.5,29539.0
2024-05-22,4312.0,4436.5,4290.5,4359.0,15380.0
2024-05-23,4499.5,4509.5,4102.5,4415.0,33550.0
2024-05-24,4340.0,4382.0,4261.5,4369.0,8744.0
2024-05-27,4565.5,4631.5,4369.0,4369.0,3873.0
2024-05-28,4550.5,4550.5,4391.0,4469.5,8376.0
2024-05-29,4423.5,4427.5,4355.0,4360.5,2823.0
2024-05-30,4397.0,4463.0,4332.5,4382.5,8185.0
2024-05-31,4445.0,4448.5,4326.5,4398.5,19904.0
2024-06-03,4465.0,4487.5,4368.0,4385.0,14297.0
2024-06-04,4392.5,4465.5,4381.5,4425.0,15244.0
2024-06-05,4441.0,4529.5,4395.0,4519.5,21331.0
2024-06-06,4467.0,4489.5,4372.0,4411.5,12037.0
2024-06-07,4429.5,4456.0,4150.0,4284.0,28004.0
2024-06-10,4259.0,4314.5,4237.0,4261.5,12665.0
2024-06-11,4097.5,4097.5,3972.0,4051.0,17456.0
2024-06-12,4187.5,4228.0,4072.5,4090.0,14141.0
2024-06-13,4065.0,4090.0,3969.5,4034.5,14580.0
2024-06-14,4075.0,4075.0,3890.0,3938.0,17203.0
2024-06-17,4084.0,4141.0,4009.0,4115.0,11140.0
2024-06-18,3921.5,4012.0,3896.0,3957.5,9877.0
2024-06-19,4099.0,4147.0,3957.5,3957.5,3665.0
2024-06-20,4095.5,4100.0,4023.0,4083.0,13256.0
