date,open,high,low,close,volume
2024-09-06,116.41,116.9,116.15,116.51,324896.0
2024-09-09,116.08,116.53,115.91,116.5,222596.0
2024-09-10,116.46,116.87,116.28,116.7,334546.0
2024-09-11,116.99,117.38,116.79,117.3,291794.0
2024-09-12,117.28,117.53,117.06,117.14,316831.0
2024-09-13,117.36,117.52,117.23,117.37,238617.0
2024-09-16,117.44,117.79,117.35,117.72,261191.0
2024-09-17,117.64,118.11,117.48,117.56,340823.0
2024-09-18,117.56,117.62,116.86,116.91,321496.0
2024-09-19,116.73,117.19,116.73,117.1,315443.0
2024-09-20,117.23,117.34,116.89,116.96,241029.0
2024-09-23,117.17,117.6,117.12,117.43,284448.0
2024-09-24,117.5,117.9,117.19,117.82,289173.0
2024-09-25,117.83,117.92,117.22,117.27,287129.0
2024-09-26,117.4,118.27,117.4,117.83,364998.0
2024-09-27,117.93,118.41,117.79,118.0,330328.0
2024-09-30,117.98,118.19,117.52,118.0,315511.0
2024-10-01,118.02,119.11,118.02,118.71,391390.0
2024-10-02,118.65,118.72,118.01,118.12,281073.0
2024-10-03,118.15,118.19,117.61,117.8,301919.0
2024-10-04,117.73,117.92,117.09,117.39,284628.0
2024-10-07,117.53,117.55,116.88,116.92,299882.0
2024-10-08,117.09,117.17,116.8,117.03,218253.0
2024-10-09,117.19,117.29,116.91,116.97,237937.0
2024-10-10,116.88,117.31,116.57,117.08,275755.0
2024-10-11,117.27,117.33,116.54,116.94,351262.0
2024-10-14,116.99,117.26,116.98,117.09,181743.0
2024-10-15,117.33,117.9,117.33,117.89,289330.0
2024-10-16,118.03,118.41,117.95,118.38,230847.0
2024-10-17,118.24,118.64,118.11,118.4,278951.0
2024-10-18,118.35,118.91,118.15,118.88,263403.0
2024-10-21,118.88,118.91,117.38,117.46,381271.0
2024-10-22,117.29,117.48,116.98,117.21,426945.0
2024-10-23,117.09,117.43,117.08,117.33,285983.0
2024-10-24,117.5,118.04,117.5,118.02,284043.0
2024-10-25,117.99,118.05,117.38,117.61,249473.0
2024-10-28,116.97,117.91,116.95,117.67,242356.0
2024-10-29,117.8,117.85,117.01,117.08,282777.0
2024-10-30,117.37,117.44,116.27,116.41,456300.0
2024-10-31,116.07,116.32,115.55,116.13,457167.0
2024-11-01,116.19,116.36,115.77,115.97,275133.0
2024-11-04,116.22,116.37,115.84,116.08,204215.0
2024-11-05,115.98,116.1,115.55,115.92,232203.0
2024-11-06,115.97,116.56,115.26,115.53,387538.0
2024-11-07,115.37,115.68,114.51,115.46,337134.0
2024-11-08,115.65,116.15,115.6,116.05,226974.0
2024-11-11,116.06,116.65,115.98,116.63,225127.0
2024-11-12,116.55,116.82,115.8,116.32,230672.0
2024-11-13,115.81,116.47,115.71,116.24,306617.0
2024-11-14,115.97,117.07,115.95,116.82,277769.0
2024-11-15,116.8,117.24,116.7,117.02,241117.0
2024-11-18,117.02,117.12,116.21,116.79,205506.0
2024-11-19,117.03,117.43,116.65,117.0,256671.0
2024-11-20,116.84,116.94,116.4,116.7,215533.0
2024-11-21,116.65,117.03,116.41,116.93,245702.0
2024-11-22,116.87,117.64,116.69,117.41,208383.0
2024-11-25,117.62,117.93,117.21,117.82,229667.0
2024-11-26,117.7,118.03,117.56,117.82,254751.0
2024-11-27,117.93,118.34,117.77,118.19,271041.0
2024-11-28,118.34,118.87,118.2,118.77,272774.0
2024-11-29,118.93,119.5,118.83,119.32,235936.0
2024-12-02,119.33,119.9,119.14,119.53,285999.0
2024-12-03,119.57,119.82,119.45,119.61,198171.0
2024-12-04,119.59,120.03,119.4,119.93,122127.0
2024-12-05,119.98,120.3,119.85,120.01,281076.0
2024-12-06,120.24,120.28,119.89,119.95,230773.0
2024-12-09,120.24,120.36,119.96,120.04,165783.0
2024-12-10,120.04,120.15,119.7,119.91,207316.0
2024-12-11,119.82,120.38,119.8,120.07,225619.0
2024-12-12,119.87,119.9,118.67,119.11,353884.0
2024-12-13,118.7,119.01,118.2,118.42,232552.0
2024-12-16,118.24,118.51,118.16,118.39,204267.0
2024-12-17,118.21,118.5,117.99,118.43,198761.0
2024-12-18,118.34,118.37,118.03,118.18,163713.0
2024-12-19,117.48,117.76,117.22,117.59,232213.0
2024-12-20,117.42,117.8,117.35,117.71,139870.0
2024-12-23,117.53,117.64,117.23,117.28,104435.0
2024-12-27,117.42,117.42,116.54,116.97,154890.0
2024-12-30,116.79,117.16,116.79,117.1,143722.0
2025-01-02,116.98,117.56,116.87,117.13,207028.0
2025-01-03,117.13,117.25,116.45,116.52,185768.0
2025-01-06,116.38,116.78,116.33,116.62,244633.0
2025-01-07,116.62,116.77,116.15,116.22,298220.0
2025-01-08,116.31,116.37,115.61,115.93,399884.0
2025-01-09,115.74,115.85,115.42,115.67,272268.0
2025-01-10,115.42,115.46,114.83,115.06,285094.0
2025-01-13,114.8,114.89,114.35,114.65,413407.0
2025-01-14,114.74,114.97,114.39,114.5,305378.0
2025-01-15,114.57,115.95,114.57,115.79,378619.0
2025-01-16,115.91,116.12,115.43,116.02,314483.0
2025-01-17,116.05,116.48,116.01,116.21,280390.0
2025-01-20,116.13,116.42,115.95,116.38,192726.0
2025-01-21,116.53,116.65,116.22,116.58,259157.0
2025-01-22,116.7,116.91,116.43,116.58,245949.0
2025-01-23,116.62,116.62,115.95,116.14,303045.0
2025-01-24,116.35,116.42,115.8,116.01,265742.0
2025-01-27,116.35,116.48,116.11,116.21,297625.0
2025-01-28,116.09,116.35,116.03,116.16,327310.0
2025-01-29,116.35,116.5,115.97,116.11,290488.0
2025-01-30,116.19,116.73,116.16,116.54,388384.0
2025-01-31,116.43,117.01,116.34,116.96,365455.0
2025-02-03,117.17,117.56,116.72,117.45,380195.0
2025-02-04,117.18,117.51,117.0,117.37,348093.0
2025-02-05,117.64,118.03,117.58,117.85,303487.0
2025-02-06,117.74,118.0,117.51,117.91,293129.0
2025-02-07,117.89,118.1,117.41,117.61,274426.0
2025-02-10,117.69,117.9,117.62,117.83,286166.0
2025-02-11,117.69,117.72,116.98,117.09,428787.0
2025-02-12,117.03,117.25,116.78,116.82,353007.0
2025-02-13,117.04,117.58,116.91,117.53,366249.0
2025-02-14,117.44,117.54,117.13,117.28,304072.0
2025-02-17,116.92,117.09,116.62,117.06,283905.0
2025-02-18,116.74,117.1,116.74,117.03,286241.0
2025-02-19,116.86,116.91,116.09,116.31,420421.0
2025-02-20,116.31,116.5,116.25,116.44,316478.0
2025-02-21,116.47,116.96,116.47,116.94,308215.0
2025-02-24,116.83,117.07,116.73,117.0,325446.0
2025-02-25,116.8,117.28,116.8,117.17,399502.0
2025-02-26,117.07,117.63,117.0,117.53,353056.0
2025-02-27,117.69,117.72,117.27,117.54,392424.0
2025-02-28,117.68,117.84,117.51,117.69,400378.0
2025-03-03,117.47,117.67,116.9,117.01,401716.0
2025-03-04,117.28,117.59,116.8,117.01,219350.0
2025-03-05,115.89,116.06,114.29,114.46,640700.0
2025-03-06,113.8,114.12,113.39,113.53,596841.0
2025-03-07,114.09,114.52,113.65,114.07,382970.0
2025-03-10,113.85,114.41,113.75,114.12,344788.0
2025-03-11,114.12,114.12,113.52,113.61,385035.0
2025-03-12,113.6,113.85,113.33,113.68,320724.0
2025-03-13,113.89,113.9,113.35,113.79,401814.0
2025-03-14,113.61,113.82,113.31,113.72,350532.0
2025-03-17,113.78,114.57,113.7,114.53,320043.0
2025-03-18,114.39,114.51,114.08,114.39,292962.0
2025-03-19,114.5,114.81,114.41,114.58,292736.0
2025-03-20,114.98,115.04,114.51,114.55,337003.0
2025-03-21,114.5,114.93,114.5,114.87,285824.0
2025-03-24,114.63,114.98,114.57,114.78,303981.0
2025-03-25,114.88,114.93,114.43,114.72,286517.0
2025-03-26,114.78,114.93,114.62,114.71,269839.0
2025-03-27,114.93,115.11,114.77,114.88,340613.0
2025-03-28,115.2,115.41,115.02,115.18,331901.0
2025-03-31,115.51,115.6,114.93,115.04,346615.0
2025-04-01,115.22,115.88,115.14,115.64,384119.0
2025-04-02,115.66,115.83,115.38,115.51,328744.0
2025-04-03,116.01,116.13,115.74,115.93,435678.0
2025-04-04,115.99,116.56,115.79,116.01,658450.0
2025-04-07,116.05,116.25,115.0,115.29,565909.0
2025-04-08,115.43,115.77,114.98,115.2,361076.0
2025-04-09,114.03,115.19,113.61,115.09,476022.0
2025-04-10,114.92,115.74,114.81,115.6,415309.0
2025-04-11,115.34,115.88,114.95,115.61,416402.0
2025-04-14,115.74,116.78,115.6,116.67,269120.0
2025-04-15,116.88,116.95,116.26,116.33,298991.0
2025-04-16,116.64,116.8,116.37,116.59,342636.0
2025-04-17,116.57,117.17,116.29,117.13,280934.0
2025-04-22,116.96,117.45,116.9,117.36,261975.0
2025-04-23,117.43,117.51,117.08,117.17,293222.0
2025-04-24,117.25,118.03,117.21,117.99,312975.0
2025-04-25,117.95,117.97,117.53,117.56,224602.0
2025-04-28,117.67,117.75,117.23,117.49,238364.0
2025-04-29,117.59,117.66,117.28,117.53,291701.0
2025-04-30,117.67,117.93,117.54,117.76,297854.0
2025-05-02,117.7,117.82,117.2,117.39,271134.0
2025-05-05,117.13,117.59,117.12,117.57,204732.0
2025-05-06,117.37,117.5,117.13,117.42,292604.0
2025-05-07,117.32,118.11,117.3,117.99,265030.0
2025-05-08,118.01,118.18,117.69,117.86,292447.0
2025-05-09,117.67,117.68,117.18,117.54,257683.0
2025-05-12,117.18,117.32,116.75,116.93,313439.0
2025-05-13,116.73,116.91,116.64,116.81,344386.0
2025-05-14,116.64,117.04,116.49,116.7,311472.0
2025-05-15,116.58,117.36,116.53,117.19,285819.0
2025-05-16,117.47,117.8,117.47,117.6,241964.0
2025-05-19,117.45,117.69,116.88,117.67,306407.0
2025-05-20,117.74,117.85,117.35,117.49,309157.0
2025-05-21,117.37,117.43,116.79,117.32,377310.0
2025-05-22,116.94,117.32,116.9,117.14,347448.0
2025-05-23,117.15,117.86,117.1,117.7,364769.0
2025-05-26,117.61,118.06,117.41,118.03,162796.0
2025-05-27,118.21,118.41,117.98,118.22,312635.0
2025-05-28,118.16,118.4,118.0,118.23,346038.0
2025-05-29,118.04,118.66,117.82,118.62,361428.0
2025-05-30,118.66,118.76,118.3,118.6,369805.0
2025-06-02,118.59,118.65,118.08,118.56,307277.0
2025-06-03,118.8,118.86,118.51,118.72,340503.0
2025-06-04,118.64,118.79,118.45,118.63,195576.0
2025-06-05,118.69,119.19,118.04,118.11,393368.0
2025-06-06,118.23,118.88,118.23,118.51,341581.0
2025-06-09,118.49,119.24,118.3,118.5,308655.0
2025-06-10,118.77,119.14,118.66,119.06,269622.0
2025-06-11,119.07,119.28,118.79,119.12,314510.0
2025-06-12,119.02,119.46,118.91,119.38,374531.0
2025-06-13,119.39,119.59,118.57,118.66,289415.0
2025-06-16,118.56,119.11,118.23,118.91,318140.0
2025-06-17,118.67,119.05,118.49,118.7,306822.0
2025-06-18,118.47,119.04,118.4,118.94,307700.0
2025-06-19,118.79,118.79,118.27,118.47,270546.0
2025-06-20,118.49,118.86,118.22,118.49,271960.0
2025-06-23,118.43,118.82,117.98,118.73,245432.0
2025-06-24,118.95,119.2,118.49,119.0,345688.0
2025-06-25,119.09,119.32,118.5,118.71,295609.0
2025-06-26,118.92,119.16,118.79,118.91,293210.0
2025-06-27,119.08,119.2,118.49,118.69,301638.0
2025-06-30,118.89,119.07,118.72,118.87,216056.0
2025-07-01,118.9,119.49,118.89,119.09,301196.0
