date,open,high,low,close,volume
2024-01-22,25.205,25.59,25.15,25.34,25645.0
2024-01-23,25.63,25.77,25.57,25.76,20702.0
2024-01-24,26.31,26.335,25.955,26.025,38413.0
2024-01-25,26.275,26.425,26.07,26.28,28913.0
2024-01-26,26.08,26.23,26.03,26.135,18667.0
2024-01-29,26.36,26.635,26.11,26.62,35106.0
2024-01-30,26.705,26.74,26.31,26.58,25788.0
2024-01-31,26.58,26.755,26.125,26.315,45096.0
2024-02-01,26.225,26.665,26.15,26.58,40785.0
2024-02-02,25.795,26.04,25.66,26.01,37669.0
2024-02-05,25.57,25.705,25.5,25.605,24232.0
2024-02-06,25.555,25.76,25.515,25.68,19712.0
2024-02-07,25.58,25.705,25.42,25.445,26349.0
2024-02-08,25.575,25.91,25.49,25.86,34777.0
2024-02-09,25.71,25.915,25.585,25.87,20302.0
2024-02-12,25.795,26.07,25.76,25.97,22498.0
2024-02-13,25.54,25.54,25.14,25.295,40579.0
2024-02-14,25.295,25.695,25.26,25.59,40327.0
2024-02-15,26.065,26.35,26.035,26.215,41327.0
2024-02-16,26.34,26.885,26.145,26.79,41382.0
2024-02-20,26.465,26.485,26.275,26.3,19867.0
2024-02-21,26.36,26.365,26.01,26.165,26702.0
2024-02-22,26.12,26.185,25.975,25.995,17318.0
2024-02-23,25.97,26.28,25.83,26.22,22700.0
2024-02-26,25.715,25.81,25.625,25.705,12711.0
2024-02-27,25.855,25.87,25.57,25.61,9938.0
2024-02-28,25.475,25.52,25.385,25.47,14175.0
2024-02-29,25.755,25.805,25.585,25.75,21507.0
2024-03-01,25.795,26.425,25.595,26.29,46059.0
2024-03-04,26.605,27.185,26.555,26.99,51547.0
2024-03-05,27.25,27.39,26.87,26.985,39066.0
2024-03-06,27.15,27.605,27.14,27.555,46128.0
2024-03-07,27.5,27.83,27.47,27.655,36964.0
2024-03-08,27.615,27.845,27.43,27.62,37198.0
2024-03-11,27.705,27.835,27.585,27.81,24647.0
2024-03-12,27.565,27.575,27.25,27.45,31808.0
2024-03-13,27.695,28.41,27.62,28.305,47943.0
2024-03-14,28.425,28.465,28.07,28.195,30376.0
2024-03-15,28.6,28.87,28.49,28.555,38142.0
2024-03-18,28.68,28.695,28.335,28.425,18768.0
2024-03-19,28.26,28.315,28.04,28.28,21096.0
2024-03-20,28.16,29.07,28.135,28.245,46960.0
2024-03-21,28.68,28.69,27.925,28.14,47960.0
2024-03-22,28.065,28.25,27.89,27.955,22612.0
2024-03-25,27.99,28.155,27.92,28.005,16883.0
2024-03-26,27.97,27.995,27.585,27.705,32894.0
2024-03-27,27.635,27.89,27.63,27.855,25516.0
2024-03-28,27.78,28.275,27.695,28.035,36463.0
2024-04-01,28.67,28.68,27.965,28.215,53597.0
2024-04-02,28.845,29.585,28.73,29.165,64017.0
2024-04-03,30.01,30.745,29.9,30.445,59648.0
2024-04-04,30.375,30.825,30.135,30.66,53398.0
2024-04-05,30.26,31.07,30.145,30.945,50978.0
2024-04-08,31.32,31.495,30.765,31.29,39230.0
2024-04-09,31.825,32.0,31.195,31.485,58836.0
2024-04-10,31.3,32.24,31.1,31.565,79938.0
2024-04-11,31.735,32.18,31.35,31.785,38997.0
2024-04-12,33.105,33.645,31.44,31.875,111942.0
2024-04-15,32.365,32.605,31.71,32.315,53602.0
2024-04-16,32.18,32.18,31.54,31.925,50888.0
2024-04-17,32.27,32.51,31.735,31.955,57732.0
2024-04-18,32.2,32.27,31.755,31.93,31057.0
2024-04-19,31.99,32.465,31.945,32.455,28697.0
2024-04-22,30.755,31.055,30.555,30.655,33845.0
2024-04-23,30.4,30.85,30.37,30.79,34213.0
2024-04-24,30.665,30.865,30.535,30.765,19794.0
2024-04-25,30.615,31.065,30.55,30.775,27337.0
2024-04-26,31.015,31.05,30.48,30.665,23803.0
2024-04-29,30.645,30.82,30.375,30.8,1087.0
2024-04-30,29.82,30.005,29.525,29.68,38431.0
2024-05-01,29.735,30.345,29.655,29.785,39709.0
2024-05-02,29.44,30.085,29.415,29.875,30242.0
2024-05-03,29.775,29.88,29.335,29.72,35127.0
2024-05-06,30.715,30.88,30.54,30.75,25860.0
2024-05-07,30.775,30.84,30.575,30.675,18209.0
2024-05-08,30.58,30.875,30.51,30.735,19193.0
2024-05-09,31.095,31.825,31.09,31.585,35158.0
2024-05-10,31.905,32.0,31.48,31.74,31883.0
2024-05-13,31.735,31.855,31.51,31.67,24307.0
2024-05-14,31.93,32.275,31.76,31.965,35456.0
2024-05-15,32.685,33.395,32.025,33.105,59794.0
2024-05-16,33.14,33.37,32.91,33.265,39871.0
2024-05-17,34.22,35.465,33.845,34.81,75470.0
2024-05-20,35.52,36.28,34.895,36.105,61329.0
2024-05-21,35.715,36.24,35.365,35.725,41622.0
2024-05-22,35.675,35.675,34.48,35.07,47281.0
2024-05-23,34.48,34.695,33.7,33.915,48928.0
2024-05-24,34.255,34.335,33.855,33.965,19575.0
2024-05-28,35.93,35.99,35.175,35.98,48474.0
2024-05-29,35.635,36.15,35.535,35.81,33949.0
2024-05-30,35.335,35.63,34.72,34.9,33933.0
2024-05-31,35.245,35.355,33.79,34.025,64705.0
2024-06-03,34.085,34.48,33.77,34.385,33924.0
2024-06-04,33.44,33.45,32.855,32.985,46025.0
2024-06-05,33.215,33.61,32.93,33.555,34143.0
2024-06-06,34.045,35.045,33.885,35.03,49467.0
2024-06-07,33.37,33.39,32.54,32.595,47264.0
2024-06-10,33.115,33.33,32.855,33.235,23860.0
2024-06-11,32.69,32.79,32.48,32.72,24121.0
2024-06-12,33.65,33.72,32.945,33.195,47361.0
2024-06-13,32.765,32.93,31.99,32.33,40261.0
2024-06-14,32.53,33.015,32.38,32.985,27908.0
2024-06-17,32.87,32.92,32.465,32.885,20192.0
2024-06-18,32.575,33.01,32.565,32.98,24800.0
2024-06-20,33.59,34.345,33.485,34.28,36803.0
2024-06-21,33.625,33.655,32.855,32.94,43048.0
2024-06-24,33.05,33.13,32.81,32.965,14469.0
2024-06-25,32.695,32.695,32.13,32.205,26856.0
2024-06-26,31.905,32.255,31.825,32.03,12046.0
2024-06-27,32.38,32.51,32.125,32.245,21383.0
2024-06-28,32.76,32.775,32.34,32.41,21495.0
2024-07-01,32.56,32.8,32.41,32.76,23328.0
2024-07-02,32.705,33.17,32.6,32.835,29194.0
2024-07-03,33.73,34.105,33.705,33.92,23236.0
2024-07-05,34.27,35.005,34.195,34.71,40032.0
2024-07-08,34.525,34.71,33.815,34.165,36289.0
2024-07-09,34.475,34.59,33.9,34.23,28562.0
2024-07-10,34.41,34.625,34.04,34.22,25782.0
2024-07-11,34.96,35.17,34.63,34.935,35611.0
2024-07-12,34.015,34.415,33.96,34.16,24405.0
2024-07-15,34.12,34.49,33.87,34.03,31367.0
2024-07-16,34.055,34.835,34.0,34.67,40241.0
2024-07-17,34.3,34.45,33.315,33.605,57023.0
2024-07-18,33.7,33.74,32.965,33.055,38496.0
2024-07-19,32.035,32.455,32.0,32.38,29375.0
2024-07-22,32.08,32.345,31.915,32.28,24188.0
2024-07-23,32.16,32.4,32.06,32.39,18115.0
2024-07-24,32.435,32.625,32.005,32.02,29561.0
2024-07-25,30.58,30.965,30.51,30.81,35852.0
2024-07-26,30.765,30.95,30.56,30.91,22575.0
2024-07-29,30.97,31.005,30.225,30.855,34725.0
2024-07-30,30.99,31.45,30.64,31.415,30485.0
2024-07-31,31.805,32.135,31.53,32.11,29040.0
2024-08-01,32.145,32.19,31.2,31.53,41568.0
2024-08-02,32.01,32.095,30.895,31.585,49662.0
2024-08-05,29.825,30.315,29.715,30.125,43221.0
2024-08-06,29.685,30.135,29.64,29.84,25954.0
2024-08-07,29.855,29.985,29.36,29.4,25284.0
2024-08-08,29.905,30.49,29.815,30.42,32476.0
2024-08-09,30.37,30.54,30.09,30.325,25226.0
2024-08-12,30.7,30.945,30.375,30.885,27863.0
2024-08-13,30.475,30.775,30.35,30.725,20209.0
2024-08-14,30.55,30.725,29.985,30.4,33357.0
2024-08-15,31.2,31.47,30.805,31.295,35472.0
2024-08-16,31.25,32.035,31.135,32.025,32128.0
2024-08-19,31.98,32.515,31.885,32.475,29772.0
2024-08-20,32.99,33.07,32.3,32.45,36965.0
2024-08-21,32.51,32.78,32.185,32.625,28494.0
2024-08-22,32.53,32.53,31.705,31.925,37363.0
2024-08-23,32.25,32.94,32.165,32.88,40247.0
2024-08-26,33.105,33.115,32.74,32.935,17564.0
2024-08-27,32.88,33.155,32.705,33.015,16743.0
2024-08-28,32.4,32.405,32.02,32.07,9599.0
2024-08-29,32.125,32.53,32.035,32.46,29344.0
2024-08-30,32.09,32.24,31.475,31.545,36289.0
2024-09-03,31.02,31.06,30.365,30.74,34836.0
2024-09-04,30.765,31.08,30.72,30.98,22415.0
2024-09-05,31.695,31.985,31.4,31.565,29789.0
2024-09-06,31.51,31.635,30.315,30.6,58931.0
2024-09-09,30.86,31.075,30.715,31.06,20603.0
2024-09-10,31.155,31.16,30.695,31.09,25211.0
2024-09-11,31.255,31.455,30.73,31.395,32564.0
2024-09-12,31.985,32.74,31.885,32.705,44097.0
2024-09-13,33.455,33.855,33.325,33.625,40031.0
2024-09-16,33.92,33.96,33.5,33.64,22714.0
2024-09-17,33.625,33.93,33.4,33.605,22298.0
2024-09-18,33.54,34.185,32.51,32.915,58101.0
2024-09-19,33.875,34.045,33.49,33.665,29501.0
2024-09-20,34.045,34.27,33.785,34.09,36225.0
2024-09-23,33.83,33.905,33.48,33.565,25960.0
2024-09-24,33.875,35.285,33.745,35.1,72435.0
2024-09-25,34.85,35.235,34.495,34.77,40748.0
2024-09-26,35.11,35.275,34.675,34.97,36806.0
2024-09-27,35.135,35.275,34.24,34.545,39366.0
2024-09-30,34.14,34.165,33.72,34.015,24134.0
2024-10-01,34.46,34.79,34.175,34.325,41146.0
2024-10-02,34.87,35.275,34.335,34.76,39320.0
2024-10-03,34.585,35.16,34.42,34.955,30727.0
2024-10-04,34.95,35.96,34.655,35.115,52921.0
2024-10-07,34.69,34.785,34.335,34.57,19457.0
2024-10-08,33.965,34.125,32.845,33.435,51899.0
2024-10-09,33.015,33.455,32.94,33.26,21436.0
2024-10-10,33.435,33.985,33.38,33.96,28345.0
2024-10-11,34.17,34.465,34.165,34.35,19741.0
2024-10-14,33.99,34.335,33.79,33.985,18738.0
2024-10-15,34.065,34.515,33.935,34.3,25669.0
2024-10-16,34.795,35.05,34.37,34.515,25553.0
2024-10-17,34.54,34.875,34.08,34.495,29011.0
2024-10-18,35.19,36.765,35.12,36.72,59172.0
2024-10-21,37.185,37.3,36.43,36.79,44717.0
2024-10-22,37.5,37.96,37.305,37.945,40701.0
2024-10-23,37.11,37.14,36.38,36.675,53391.0
2024-10-24,37.235,37.275,36.17,36.655,43260.0
2024-10-25,36.495,37.01,36.35,36.67,33243.0
2024-10-28,36.62,36.985,36.52,36.635,27704.0
2024-10-29,37.185,37.585,37.06,37.475,34959.0
2024-10-30,36.65,36.955,36.33,36.73,37663.0
2024-10-31,36.175,36.205,35.33,35.5,49835.0
2024-11-01,35.83,35.97,35.135,35.255,31494.0
2024-11-04,35.52,35.615,35.09,35.265,19195.0
2024-11-05,35.69,35.775,35.395,35.475,18983.0
2024-11-06,33.59,34.13,33.49,33.86,35235.0
2024-11-07,34.48,34.92,34.315,34.785,27908.0
2024-11-08,34.495,34.585,33.875,34.015,27881.0
2024-11-11,33.33,33.385,33.045,33.32,24496.0
2024-11-12,33.375,33.475,33.12,33.365,21393.0
2024-11-13,33.65,33.68,32.885,32.91,27661.0
2024-11-14,32.86,33.27,32.755,33.05,25717.0
2024-11-15,33.4,33.43,32.75,32.835,21543.0
2024-11-18,33.555,33.935,33.535,33.835,23389.0
2024-11-19,33.87,33.98,33.69,33.87,19789.0
2024-11-20,33.79,33.875,33.4,33.49,21173.0
2024-11-21,33.64,33.67,33.245,33.41,23013.0
2024-11-22,33.65,34.0,33.56,33.99,18161.0
2024-11-25,32.995,33.005,32.595,32.85,31350.0
2024-11-26,33.075,33.105,32.835,32.99,12273.0
2024-11-27,32.97,33.07,32.46,32.6,4018.0
2024-11-28,32.725,32.81,32.6,32.6,3565.0
2024-11-29,33.25,33.3,33.075,33.19,13535.0
2024-12-02,33.11,33.13,32.835,32.93,15123.0
2024-12-03,33.575,33.685,33.28,33.6,20917.0
2024-12-04,33.885,34.215,33.8,34.05,32557.0
2024-12-05,33.91,34.02,33.615,33.645,24512.0
2024-12-06,33.69,33.92,33.415,33.705,22791.0
2024-12-09,34.97,35.15,34.555,34.795,37248.0
2024-12-10,34.905,34.99,34.705,34.94,25787.0
2024-12-11,34.845,35.36,34.775,35.175,31759.0
2024-12-12,34.35,34.35,33.605,33.735,46605.0
2024-12-13,33.075,33.155,32.815,33.1,26064.0
2024-12-16,33.19,33.22,33.04,33.14,14641.0
2024-12-17,32.93,33.09,32.665,32.99,16886.0
2024-12-18,32.815,32.89,31.745,32.8,33787.0
2024-12-19,31.575,31.655,31.095,31.38,30470.0
2024-12-20,31.605,32.26,31.58,31.96,29556.0
2024-12-23,32.13,32.35,31.995,32.21,14940.0
2024-12-24,32.3,32.33,32.14,32.305,6075.0
2024-12-26,32.425,32.525,32.19,32.425,12158.0
2024-12-27,32.045,32.135,31.89,31.975,11941.0
2024-12-30,31.74,31.74,31.235,31.385,18457.0
2024-12-31,31.165,31.405,31.155,31.195,10660.0
2025-01-02,31.755,32.05,31.72,31.9,19759.0
2025-01-03,32.355,32.415,32.03,32.075,13828.0
2025-01-06,32.35,32.785,32.265,32.625,16487.0
2025-01-07,33.05,33.09,32.62,32.74,23995.0
2025-01-08,33.05,33.125,32.495,32.745,22482.0
2025-01-09,33.145,33.315,32.88,33.09,14702.0
2025-01-10,33.875,33.97,33.295,33.41,30170.0
2025-01-13,32.35,32.59,32.225,32.34,21221.0
2025-01-14,32.26,32.625,32.235,32.38,17664.0
2025-01-15,33.315,33.77,33.04,33.64,25521.0
2025-01-16,33.91,34.04,33.69,33.85,20200.0
2025-01-17,33.055,33.385,32.985,33.225,18611.0
2025-01-20,33.285,33.385,33.075,33.225,8297.0
2025-01-21,33.415,33.69,33.365,33.605,16796.0
2025-01-22,33.375,33.585,33.2,33.525,16964.0
2025-01-23,32.66,32.94,32.515,32.91,28855.0
2025-01-24,33.335,33.485,33.105,33.27,18046.0
2025-01-27,32.65,32.925,32.045,32.45,25543.0
2025-01-28,32.67,33.03,32.555,32.95,17068.0
2025-01-29,33.575,33.89,33.34,33.495,35597.0
2025-01-30,34.675,35.01,34.5,34.665,35795.0
2025-01-31,34.855,34.96,34.265,34.425,34593.0
2025-02-03,34.535,34.935,34.17,34.7,32995.0
2025-02-04,34.945,35.415,34.865,35.235,29950.0
2025-02-05,35.04,35.31,34.84,35.18,24770.0
2025-02-06,34.75,34.895,34.3,34.81,23707.0
2025-02-07,35.195,35.385,34.33,34.615,41534.0
2025-02-10,34.655,34.885,34.555,34.665,15231.0
2025-02-11,34.285,34.575,34.235,34.485,16658.0
2025-02-12,34.74,35.07,34.59,34.98,20919.0
2025-02-13,34.69,35.255,34.625,34.915,18251.0
2025-02-14,36.2,36.265,34.765,35.055,42622.0
2025-02-18,35.335,35.715,35.195,35.65,20965.0
2025-02-19,35.41,35.5,35.085,35.36,20294.0
2025-02-20,35.675,35.9,35.535,35.695,16018.0
2025-02-21,35.685,35.685,35.005,35.02,23280.0
2025-02-24,35.04,35.09,34.565,34.905,24006.0
2025-02-25,34.65,34.745,33.715,34.2,30117.0
2025-02-26,34.09,34.46,33.92,34.38,9262.0
2025-02-27,34.195,34.225,33.525,33.89,26864.0
2025-02-28,33.28,33.54,33.105,33.24,23190.0
2025-03-03,34.09,34.29,33.805,34.1,28664.0
2025-03-04,34.275,34.47,33.805,34.175,24836.0
2025-03-05,34.455,35.16,34.455,34.975,28587.0
2025-03-06,34.85,35.23,34.825,35.185,23873.0
2025-03-07,34.62,35.015,34.365,34.63,27021.0
2025-03-10,34.715,34.76,34.07,34.335,27308.0
2025-03-11,34.795,35.3,34.78,34.99,32269.0
2025-03-12,35.35,35.69,35.29,35.61,22096.0
2025-03-13,35.56,36.605,35.515,36.21,49103.0
2025-03-14,36.555,36.56,36.035,36.34,29568.0
2025-03-17,35.855,36.35,35.845,36.21,16350.0
2025-03-18,36.81,36.85,36.45,36.75,23611.0
2025-03-19,36.28,36.525,36.0,36.1,27943.0
2025-03-20,35.705,36.015,35.68,35.875,17707.0
2025-03-21,35.61,35.625,35.005,35.34,27238.0
2025-03-24,35.555,35.655,35.23,35.305,14638.0
2025-03-25,36.04,36.27,35.995,36.085,22668.0
2025-03-26,36.215,36.285,35.955,36.125,20494.0
2025-03-27,36.48,37.37,36.365,37.03,41544.0
2025-03-28,37.275,37.375,36.565,36.745,36296.0
2025-03-31,36.405,36.735,36.06,36.53,30324.0
2025-04-01,36.625,36.645,36.055,36.215,26295.0
2025-04-02,36.465,37.105,36.385,36.57,30848.0
2025-04-03,33.68,34.36,33.49,33.745,47787.0
2025-04-04,32.44,32.515,30.73,30.85,60331.0
2025-04-07,31.72,32.35,31.175,31.245,50160.0
2025-04-08,32.045,32.215,31.2,31.33,34110.0
2025-04-09,32.0,32.79,31.785,32.1,40645.0
2025-04-10,32.605,32.92,32.2,32.465,35166.0
2025-04-11,33.32,33.995,33.205,33.68,39035.0
2025-04-14,33.68,34.145,33.41,33.955,21234.0
2025-04-15,34.04,34.15,33.85,34.085,15670.0
2025-04-16,34.625,34.83,34.47,34.81,20837.0
2025-04-17,34.285,34.475,33.89,34.27,20030.0
2025-04-21,34.755,34.81,34.22,34.325,19797.0
2025-04-22,34.575,35.01,34.25,34.73,37401.0
2025-04-23,34.57,35.545,34.465,35.405,45068.0
2025-04-24,35.17,35.465,34.975,35.36,16848.0
2025-04-25,34.7,34.885,34.53,34.84,14918.0
2025-04-28,34.83,34.975,34.53,34.835,7237.0
2025-04-29,35.295,35.365,34.605,35.11,20709.0
2025-04-30,34.32,34.495,34.09,34.325,19210.0
2025-05-01,34.08,34.24,33.785,33.945,15622.0
2025-05-02,34.31,34.34,33.58,33.73,19829.0
2025-05-05,34.18,34.18,33.8,33.95,15484.0
2025-05-06,34.945,34.995,34.695,34.9,19547.0
2025-05-07,34.445,34.545,33.89,34.28,24892.0
2025-05-08,34.19,34.42,33.925,34.1,16952.0
2025-05-09,34.335,34.545,34.27,34.41,13685.0
2025-05-12,34.315,34.4,34.02,34.11,17067.0
2025-05-13,34.315,34.69,34.235,34.605,15102.0
2025-05-14,33.99,34.09,33.72,33.92,14834.0
2025-05-15,33.82,34.315,33.715,34.165,15962.0
2025-05-16,33.705,33.935,33.615,33.825,14202.0
2025-05-19,34.01,34.105,33.855,33.99,10132.0
2025-05-20,34.09,34.82,34.055,34.685,25914.0
2025-05-21,34.9,35.315,34.805,35.175,30176.0
2025-05-22,34.72,34.775,34.43,34.73,18969.0
2025-05-23,34.855,35.23,34.685,35.14,18894.0
2025-05-27,34.67,34.915,34.62,34.825,14754.0
2025-05-28,34.8,34.905,34.54,34.67,15097.0
2025-05-29,34.98,35.01,34.7,34.94,15021.0
