date,open,high,low,close,volume
2024-03-13,37911.0,37911.0,37733.0,37817.0,11105.0
2024-03-14,37999.0,38029.0,37565.0,37817.0,14969.0
2024-03-15,38039.0,38167.0,37896.0,38147.0,14849.0
2024-03-18,38907.0,38927.0,38734.0,38877.0,10159.0
2024-03-19,39060.0,39351.0,38917.0,39282.0,12207.0
2024-03-20,39603.0,39849.0,39474.0,39824.0,16449.0
2024-03-21,40125.0,40362.0,40111.0,40239.0,8456.0
2024-03-22,40042.0,40076.0,39894.0,39968.0,8966.0
2024-03-25,39435.0,39716.0,39430.0,39617.0,7194.0
2024-03-26,39780.0,39933.0,39701.0,39706.0,7954.0
2024-03-27,39884.0,39963.0,39746.0,39943.0,8586.0
2024-03-28,39741.0,39854.0,39731.0,39834.0,6696.0
2024-04-01,39440.0,39514.0,39307.0,39420.0,7926.0
2024-04-02,39124.0,39183.0,38912.0,39144.0,9481.0
2024-04-03,39080.0,39538.0,39080.0,39469.0,12805.0
2024-04-04,39450.0,39474.0,38547.0,38562.0,14535.0
2024-04-05,38586.0,38863.0,38532.0,38789.0,10783.0
2024-04-08,38971.0,39080.0,38887.0,38942.0,7915.0
2024-04-09,39159.0,39193.0,38764.0,39159.0,10699.0
2024-04-10,38646.0,38863.0,38503.0,38591.0,16380.0
2024-04-11,38922.0,39168.0,38572.0,39149.0,11238.0
2024-04-12,38547.0,38641.0,38266.0,38320.0,15362.0
2024-04-15,38892.0,38937.0,38113.0,38177.0,16078.0
2024-04-16,37975.0,38133.0,37782.0,37965.0,12763.0
2024-04-17,37634.0,37704.0,37122.0,37210.0,18021.0
2024-04-18,37422.0,37605.0,37215.0,37235.0,11720.0
2024-04-19,36998.0,37087.0,36525.0,36613.0,17485.0
2024-04-22,36974.0,37343.0,36855.0,37230.0,11219.0
2024-04-23,37136.0,37447.0,37112.0,37447.0,10495.0
2024-04-24,37674.0,37738.0,37482.0,37546.0,9727.0
2024-04-25,36752.0,37403.0,36628.0,37319.0,17680.0
2024-04-26,37422.0,37891.0,37388.0,37827.0,11091.0
2024-04-29,37891.0,37896.0,37664.0,37802.0,10607.0
2024-04-30,37950.0,38069.0,37580.0,37595.0,12473.0
2024-05-01,37694.0,37980.0,37235.0,37329.0,19176.0
2024-05-02,37625.0,37649.0,37230.0,37442.0,16174.0
2024-05-03,37620.0,37861.0,37477.0,37842.0,11962.0
2024-05-06,38133.0,38379.0,38108.0,38374.0,8368.0
2024-05-07,38202.0,38305.0,38103.0,38187.0,9189.0
2024-05-08,37704.0,37916.0,37694.0,37861.0,9117.0
2024-05-09,37630.0,37930.0,37605.0,37921.0,10538.0
2024-05-10,37817.0,37852.0,37600.0,37694.0,8656.0
2024-05-13,37580.0,37718.0,37496.0,37664.0,6681.0
2024-05-14,37906.0,38088.0,37812.0,38073.0,6015.0
2024-05-15,37945.0,38207.0,37876.0,38187.0,9342.0
2024-05-16,38414.0,38429.0,38004.0,38004.0,6997.0
2024-05-17,38251.0,38335.0,38093.0,38147.0,7762.0
2024-05-20,38547.0,38833.0,38522.0,38690.0,7866.0
2024-05-21,38404.0,38448.0,38236.0,38350.0,7704.0
2024-05-22,38064.0,38271.0,37950.0,38251.0,9283.0
2024-05-23,38577.0,38577.0,37906.0,38034.0,15102.0
2024-05-24,38202.0,38355.0,38133.0,38271.0,7125.0
2024-05-28,38360.0,38463.0,38241.0,38434.0,7363.0
2024-05-29,37832.0,37896.0,37649.0,37654.0,8855.0
2024-05-30,37669.0,37817.0,37560.0,37585.0,9851.0
2024-05-31,38064.0,38221.0,37758.0,38207.0,13355.0
2024-06-03,38335.0,38379.0,37911.0,38167.0,13098.0
2024-06-04,38009.0,38044.0,37773.0,37916.0,11961.0
2024-06-05,38143.0,38458.0,38078.0,38429.0,11324.0
2024-06-06,38276.0,38276.0,38019.0,38133.0,9673.0
2024-06-07,38207.0,38384.0,38064.0,38138.0,11568.0
2024-06-10,38335.0,38710.0,38315.0,38680.0,12155.0
2024-06-11,38503.0,38537.0,38310.0,38404.0,3132.0
2024-06-12,38631.0,38789.0,38591.0,38665.0,8837.0
2024-06-13,38261.0,38261.0,37881.0,38078.0,11386.0
2024-06-14,37891.0,38004.0,37782.0,37994.0,10406.0
2024-06-17,37664.0,37955.0,37609.0,37910.0,10016.0
2024-06-18,37881.0,38118.0,37851.0,38108.0,9655.0
2024-06-20,38078.0,38206.0,37905.0,38088.0,11638.0
2024-06-21,37925.0,38093.0,37851.0,37994.0,11970.0
2024-06-24,38310.0,38458.0,38167.0,38211.0,14347.0
2024-06-25,38611.0,38828.0,38522.0,38799.0,13361.0
2024-06-26,38912.0,39040.0,38823.0,38912.0,13224.0
2024-06-27,38971.0,39159.0,38952.0,39070.0,9456.0
2024-06-28,39110.0,39440.0,39085.0,39312.0,14600.0
2024-07-01,39258.0,39297.0,38932.0,38986.0,14624.0
2024-07-02,39430.0,39746.0,39391.0,39721.0,11895.0
2024-07-03,40027.0,40200.0,39968.0,40156.0,8020.0
2024-07-05,40496.0,40551.0,40373.0,40481.0,7759.0
2024-07-08,40442.0,40531.0,40353.0,40417.0,7619.0
2024-07-09,41024.0,41029.0,40921.0,40995.0,6504.0
2024-07-10,41681.0,41947.0,41636.0,41922.0,10659.0
2024-07-11,41419.0,41488.0,40950.0,41088.0,22752.0
2024-07-12,40659.0,40940.0,40625.0,40664.0,13284.0
2024-07-15,40832.0,40856.0,40491.0,40639.0,11671.0
2024-07-16,40807.0,41024.0,40758.0,40985.0,11786.0
2024-07-17,39879.0,39939.0,39613.0,39731.0,14693.0
2024-07-18,39786.0,39820.0,39346.0,39509.0,19708.0
2024-07-19,39381.0,39480.0,39055.0,39090.0,11702.0
2024-07-22,39327.0,39450.0,39193.0,39356.0,11117.0
2024-07-23,39016.0,39124.0,38912.0,38917.0,9170.0
2024-07-24,38271.0,38285.0,37599.0,37673.0,17459.0
2024-07-25,37501.0,37802.0,36849.0,37219.0,24342.0
2024-07-26,37565.0,37767.0,37437.0,37708.0,14387.0
2024-07-29,37900.0,37989.0,37673.0,37792.0,12157.0
2024-07-30,38137.0,38197.0,37387.0,37530.0,19809.0
2024-07-31,38088.0,38438.0,37896.0,38206.0,15694.0
2024-08-01,37229.0,37358.0,35946.0,36213.0,18969.0
2024-08-02,34777.0,34910.0,33908.0,34352.0,21150.0
2024-08-05,31416.0,33395.0,31352.0,32921.0,21335.0
2024-08-06,32758.0,33602.0,32502.0,32965.0,23167.0
2024-08-07,35004.0,35221.0,33869.0,33898.0,17474.0
2024-08-08,34890.0,35290.0,34535.0,35226.0,11892.0
2024-08-09,34530.0,34846.0,34342.0,34826.0,7200.0
2024-08-12,35231.0,35393.0,34974.0,35073.0,9341.0
2024-08-13,35620.0,35991.0,35601.0,35931.0,7661.0
2024-08-14,35793.0,35926.0,35374.0,35798.0,8260.0
2024-08-15,36859.0,37214.0,36830.0,37205.0,8042.0
2024-08-16,37012.0,37348.0,36973.0,37136.0,7326.0
2024-08-19,36968.0,37372.0,36923.0,37318.0,4614.0
2024-08-20,37279.0,37486.0,36983.0,37131.0,6940.0
2024-08-21,37491.0,37688.0,37165.0,37535.0,11368.0
2024-08-22,37979.0,38137.0,37491.0,37634.0,13876.0
2024-08-23,37974.0,38167.0,37639.0,37802.0,12933.0
2024-08-26,37644.0,37772.0,37427.0,37437.0,7488.0
2024-08-27,37752.0,37881.0,37668.0,37747.0,6111.0
2024-08-28,37989.0,38078.0,37407.0,37649.0,9690.0
2024-08-29,38142.0,38325.0,37688.0,37891.0,12254.0
2024-08-30,38399.0,38562.0,38231.0,38547.0,10391.0
2024-09-03,37915.0,37970.0,36953.0,37140.0,16251.0
2024-09-04,36410.0,36657.0,36045.0,36060.0,13293.0
2024-09-05,36173.0,36632.0,36119.0,36489.0,13160.0
2024-09-06,36070.0,36193.0,34663.0,34698.0,21977.0
2024-09-09,35665.0,35917.0,35497.0,35862.0,9533.0
2024-09-10,35833.0,35833.0,35142.0,35674.0,3791.0
2024-09-11,35733.0,36150.0,34944.0,36031.0,8324.0
2024-09-12,36036.0,36582.0,35882.0,36423.0,10596.0
2024-09-13,35833.0,36135.0,35823.0,35937.0,8647.0
2024-09-16,35967.0,36230.0,35828.0,36155.0,6985.0
2024-09-17,36061.0,36284.0,35887.0,36205.0,7839.0
2024-09-18,36021.0,36215.0,35793.0,36210.0,15090.0
2024-09-19,37257.0,37436.0,37098.0,37237.0,6929.0
2024-09-20,37853.0,37863.0,37610.0,37714.0,6825.0
2024-09-23,37878.0,38047.0,37689.0,37818.0,6066.0
2024-09-24,37515.0,37600.0,37208.0,37396.0,8015.0
2024-09-25,37664.0,37843.0,37565.0,37828.0,6179.0
2024-09-26,38757.0,39114.0,38528.0,39059.0,13482.0
2024-09-27,37873.0,38022.0,37024.0,37158.0,13089.0
2024-09-30,37754.0,37952.0,37590.0,37942.0,8881.0
2024-10-01,38285.0,38290.0,37342.0,37734.0,20635.0
2024-10-02,37957.0,38464.0,37783.0,38424.0,11335.0
2024-10-03,38121.0,38449.0,38062.0,38320.0,9567.0
2024-10-04,39124.0,39367.0,38985.0,39283.0,9333.0
2024-10-07,38737.0,38886.0,38479.0,38652.0,9546.0
2024-10-08,39015.0,39233.0,38990.0,39119.0,5473.0
2024-10-09,39039.0,39422.0,39015.0,39407.0,5509.0
2024-10-10,38831.0,39149.0,38622.0,39149.0,6982.0
2024-10-11,39362.0,39665.0,39362.0,39476.0,6402.0
2024-10-14,39675.0,39873.0,39660.0,39859.0,3919.0
2024-10-15,39561.0,39576.0,38573.0,38692.0,13994.0
2024-10-16,39049.0,39233.0,38836.0,39183.0,7050.0
2024-10-17,39099.0,39104.0,38851.0,38955.0,5644.0
2024-10-18,38900.0,38965.0,38766.0,38905.0,4709.0
2024-10-21,38801.0,38886.0,38464.0,38861.0,7398.0
2024-10-22,38027.0,38146.0,37962.0,38027.0,5777.0
2024-10-23,37630.0,37769.0,37376.0,37590.0,9311.0
