date,open,high,low,close,volume
2022-11-22,136.95,137.65,136.5,136.85,218.0
2022-11-23,136.6,136.6,134.35,135.85,10.0
2022-11-25,138.15,138.65,136.95,137.55,17.0
2022-11-28,135.15,136.75,134.75,136.4,9.0
2022-11-29,136.8,141.25,136.8,140.9,19.0
2022-11-30,141.9,142.25,140.7,141.95,48.0
2022-12-01,143.8,144.35,139.7,140.4,134.0
2022-12-02,137.9,139.7,137.45,137.75,31.0
2022-12-05,138.55,138.55,137.25,137.9,54.0
2022-12-06,138.45,140.65,138.25,138.55,47.0
2022-12-07,137.05,137.55,135.05,135.7,28.0
2022-12-08,133.6,135.15,133.6,134.2,14.0
2022-12-09,134.65,135.5,133.65,133.9,116.0
2022-12-12,132.4,140.15,132.4,139.85,372.0
2022-12-13,140.3,141.25,139.5,140.65,192.0
2022-12-14,141.1,141.25,139.1,140.65,134.0
2022-12-15,139.0,143.15,138.85,142.35,211.0
2022-12-16,142.3,142.3,137.3,137.55,37.0
2022-12-19,137.55,138.85,135.95,137.5,123.0
2022-12-20,138.25,140.6,138.25,139.7,22.0
2022-12-21,140.6,141.15,140.25,140.65,30.0
2022-12-22,140.85,140.85,138.7,140.4,13.0
2022-12-23,140.6,143.0,140.6,142.7,23.0
2022-12-27,140.5,141.4,138.7,138.7,34.0
2022-12-28,138.85,143.75,138.85,143.6,229.0
2022-12-29,141.4,141.4,140.4,140.8,13.0
2022-12-30,140.75,140.75,138.3,138.8,16.0
2023-01-03,137.95,141.7,137.95,138.8,26.0
2023-01-04,134.95,135.0,133.3,134.95,39.0
2023-01-05,134.95,135.7,133.5,134.45,17.0
2023-01-06,134.0,135.9,132.4,132.9,151.0
2023-01-09,133.8,134.7,131.6,132.75,169.0
2023-01-10,131.7,131.7,126.5,127.75,228.0
2023-01-11,127.65,127.65,121.75,122.55,366.0
2023-01-12,123.0,127.1,122.75,126.8,236.0
2023-01-13,127.7,129.3,125.45,129.1,314.0
2023-01-17,128.0,129.05,126.9,128.5,90.0
2023-01-18,130.4,131.95,129.6,131.35,81.0
2023-01-19,131.85,133.15,131.15,131.35,184.0
2023-01-20,131.1,131.6,129.75,131.6,37.0
2023-01-23,133.65,134.1,132.4,133.5,35.0
2023-01-24,134.15,134.55,132.6,133.8,116.0
2023-01-25,133.3,134.9,132.85,134.65,126.0
2023-01-26,133.2,137.05,133.2,136.6,659.0
2023-01-27,137.05,139.4,136.0,139.4,65.0
2023-01-30,139.3,141.2,139.3,140.4,27.0
2023-01-31,140.65,149.25,140.6,148.65,562.0
2023-02-01,148.65,149.45,144.6,144.85,426.0
2023-02-02,145.7,148.25,145.7,146.8,59.0
2023-02-03,146.45,146.75,142.6,143.05,343.0
2023-02-06,142.4,145.95,142.4,145.15,337.0
2023-02-07,145.35,146.7,143.4,146.45,266.0
2023-02-08,146.45,146.5,144.4,145.1,97.0
2023-02-09,145.7,145.7,142.25,143.5,128.0
