date,open,high,low,close,volume
2023-05-12,32528.0,32528.0,32528.0,32528.0,0.0
2023-05-15,33779.0,33779.0,33779.0,33779.0,0.0
2023-05-16,33076.0,33076.0,33076.0,33076.0,0.0
2023-05-17,33773.0,33773.0,33773.0,33773.0,0.0
2023-05-18,32999.0,32999.0,32999.0,32999.0,0.0
2023-05-19,33148.0,33148.0,33148.0,33148.0,0.0
2023-05-22,33165.0,33165.0,33165.0,33165.0,0.0
2023-05-23,33630.0,33630.0,33630.0,33630.0,0.0
2023-05-24,32385.0,32385.0,32385.0,32385.0,0.0
2023-05-25,32570.0,32570.0,32570.0,32570.0,0.0
2023-05-26,32957.0,32957.0,32957.0,32957.0,0.0
2023-05-29,35132.0,35132.0,35132.0,35132.0,1.0
2023-05-30,34399.0,34399.0,34399.0,34399.0,0.0
2023-05-31,33189.0,33189.0,33189.0,33189.0,0.0
2023-06-01,33040.0,33040.0,33040.0,33040.0,0.0
2023-06-02,33535.0,33535.0,33535.0,33535.0,0.0
2023-06-05,33249.0,33249.0,33249.0,33249.0,1.0
2023-06-06,33439.0,33439.0,33439.0,33439.0,0.0
2023-06-07,32623.0,32623.0,32623.0,32623.0,0.0
2023-06-08,32718.0,32718.0,32718.0,32718.0,0.0
2023-06-09,32653.0,32653.0,32653.0,32653.0,7.0
2023-06-12,31783.0,31783.0,31783.0,31783.0,0.0
2023-06-13,31866.0,31866.0,31866.0,31866.0,0.0
2023-06-14,31795.0,31795.0,31795.0,31795.0,0.0
2023-06-15,31282.0,31282.0,31282.0,31282.0,0.0
2023-06-16,32188.0,32188.0,32188.0,32188.0,1.0
2023-06-19,32373.0,32373.0,32373.0,32373.0,2.0
2023-06-20,34601.0,34601.0,34601.0,34601.0,0.0
2023-06-21,37229.0,37229.0,37229.0,37229.0,0.0
2023-06-22,36705.0,36705.0,36705.0,36705.0,1.0
2023-06-23,38474.0,38474.0,38474.0,38474.0,0.0
2023-06-26,37646.0,37646.0,37646.0,37646.0,0.0
2023-06-27,38135.0,38135.0,38135.0,38135.0,0.0
2023-06-28,37581.0,37581.0,37581.0,37581.0,0.0
2023-06-29,38188.0,38188.0,38188.0,38188.0,0.0
2023-06-30,38135.0,38135.0,38135.0,38135.0,0.0
